Datetime,Adj Close,Close,High,Low,Open,Volume,consultado_en
2026-05-07 03:15:00+01:00,1.36024808883667,1.36024808883667,1.3603036403656006,1.3602296113967896,1.36024808883667,0,2026-07-13T12:11:09
2026-05-07 03:20:00+01:00,1.36024808883667,1.36024808883667,1.360396146774292,1.3602110147476196,1.3602850437164307,0,2026-07-13T12:11:09
2026-05-07 03:25:00+01:00,1.3602666854858398,1.3602666854858398,1.360396146774292,1.36024808883667,1.360396146774292,0,2026-07-13T12:11:09
2026-05-07 03:30:00+01:00,1.3604886531829834,1.3604886531829834,1.3604886531829834,1.360377550125122,1.360377550125122,0,2026-07-13T12:11:09
2026-05-07 03:35:00+01:00,1.3602850437164307,1.3602850437164307,1.360470175743103,1.3602850437164307,1.360470175743103,0,2026-07-13T12:11:09
2026-05-07 03:40:00+01:00,1.3603407144546509,1.3603407144546509,1.3603407144546509,1.36024808883667,1.36024808883667,0,2026-07-13T12:11:09
2026-05-07 03:45:00+01:00,1.360470175743103,1.360470175743103,1.360470175743103,1.360451579093933,1.360451579093933,0,2026-07-13T12:11:09
2026-05-07 03:50:00+01:00,1.3604332208633423,1.3604332208633423,1.3604886531829834,1.3604332208633423,1.360470175743103,0,2026-07-13T12:11:09
2026-05-07 03:55:00+01:00,1.3604332208633423,1.3604332208633423,1.360544204711914,1.360377550125122,1.360377550125122,0,2026-07-13T12:11:09
2026-05-07 04:00:00+01:00,1.3601741790771484,1.3601741790771484,1.3603407144546509,1.3601741790771484,1.3603407144546509,0,2026-07-13T12:11:09
2026-05-07 04:05:00+01:00,1.3601926565170288,1.3601926565170288,1.3602296113967896,1.3601555824279785,1.3601741790771484,0,2026-07-13T12:11:09
2026-05-07 04:10:00+01:00,1.360007643699646,1.360007643699646,1.3601926565170288,1.3599891662597656,1.3601555824279785,0,2026-07-13T12:11:09
2026-05-07 04:15:00+01:00,1.3601555824279785,1.3601555824279785,1.3601555824279785,1.3599891662597656,1.3599891662597656,0,2026-07-13T12:11:09
2026-05-07 04:20:00+01:00,1.360007643699646,1.360007643699646,1.3602110147476196,1.360007643699646,1.3602110147476196,0,2026-07-13T12:11:09
2026-05-07 04:25:00+01:00,1.3601555824279785,1.3601555824279785,1.3602850437164307,1.3600261211395264,1.3600261211395264,0,2026-07-13T12:11:09
2026-05-07 04:30:00+01:00,1.3599151372909546,1.3599151372909546,1.359933614730835,1.359841227531433,1.3598780632019043,0,2026-07-13T12:11:09
2026-05-07 04:35:00+01:00,1.3597116470336914,1.3597116470336914,1.359841227531433,1.3596562147140503,1.359841227531433,0,2026-07-13T12:11:09
2026-05-07 04:40:00+01:00,1.359841227531433,1.359841227531433,1.3598966598510742,1.359767198562622,1.3598041534423828,0,2026-07-13T12:11:09
2026-05-07 04:45:00+01:00,1.359619379043579,1.359619379043579,1.359785795211792,1.359619379043579,1.359785795211792,0,2026-07-13T12:11:09
2026-05-07 04:50:00+01:00,1.3595083951950073,1.3595083951950073,1.3595823049545288,1.3594344854354858,1.3595823049545288,0,2026-07-13T12:11:09
2026-05-07 04:55:00+01:00,1.359397530555725,1.359397530555725,1.3595638275146484,1.359397530555725,1.3595454692840576,0,2026-07-13T12:11:09
2026-05-07 05:00:00+01:00,1.3593790531158447,1.3593790531158447,1.3594714403152466,1.3592311143875122,1.3592311143875122,0,2026-07-13T12:11:09
2026-05-07 05:05:00+01:00,1.3595638275146484,1.3595638275146484,1.3596007823944092,1.3594529628753662,1.3594529628753662,0,2026-07-13T12:11:09
2026-05-07 05:10:00+01:00,1.3595823049545288,1.3595823049545288,1.3596562147140503,1.3595638275146484,1.3596562147140503,0,2026-07-13T12:11:09
2026-05-07 05:15:00+01:00,1.3598597049713135,1.3598597049713135,1.3598597049713135,1.3596007823944092,1.3596007823944092,0,2026-07-13T12:11:09
2026-05-07 05:20:00+01:00,1.3598597049713135,1.3598597049713135,1.3598597049713135,1.3597302436828613,1.359767198562622,0,2026-07-13T12:11:09
2026-05-07 05:25:00+01:00,1.3599705696105957,1.3599705696105957,1.3599705696105957,1.359841227531433,1.3598966598510742,0,2026-07-13T12:11:09
2026-05-07 05:30:00+01:00,1.359933614730835,1.359933614730835,1.3600261211395264,1.3599151372909546,1.3599151372909546,0,2026-07-13T12:11:09
2026-05-07 05:35:00+01:00,1.3600261211395264,1.3600261211395264,1.3600261211395264,1.3598597049713135,1.3598597049713135,0,2026-07-13T12:11:09
2026-05-07 05:40:00+01:00,1.3599891662597656,1.3599891662597656,1.3601555824279785,1.3599891662597656,1.3601555824279785,0,2026-07-13T12:11:09
2026-05-07 05:45:00+01:00,1.3599705696105957,1.3599705696105957,1.3599705696105957,1.359933614730835,1.3599522113800049,0,2026-07-13T12:11:09
2026-05-07 05:50:00+01:00,1.3598597049713135,1.3598597049713135,1.359933614730835,1.3598597049713135,1.3598966598510742,0,2026-07-13T12:11:09
2026-05-07 05:55:00+01:00,1.3598597049713135,1.3598597049713135,1.3598597049713135,1.359785795211792,1.3598226308822632,0,2026-07-13T12:11:09
2026-05-07 06:00:00+01:00,1.3599705696105957,1.3599705696105957,1.3599705696105957,1.359785795211792,1.359785795211792,0,2026-07-13T12:11:09
2026-05-07 06:05:00+01:00,1.359841227531433,1.359841227531433,1.3598597049713135,1.3597487211227417,1.3598597049713135,0,2026-07-13T12:11:09
2026-05-07 06:10:00+01:00,1.3600445985794067,1.3600445985794067,1.3600445985794067,1.3599151372909546,1.3599151372909546,0,2026-07-13T12:11:09
2026-05-07 06:15:00+01:00,1.3599522113800049,1.3599522113800049,1.360007643699646,1.359933614730835,1.359933614730835,0,2026-07-13T12:11:09
2026-05-07 06:20:00+01:00,1.3597116470336914,1.3597116470336914,1.3598780632019043,1.35963773727417,1.3598780632019043,0,2026-07-13T12:11:09
2026-05-07 06:25:00+01:00,1.3596932888031006,1.3596932888031006,1.3596932888031006,1.3595638275146484,1.3596748113632202,0,2026-07-13T12:11:09
2026-05-07 06:30:00+01:00,1.3598226308822632,1.3598226308822632,1.359841227531433,1.3597302436828613,1.359841227531433,0,2026-07-13T12:11:09
2026-05-07 06:35:00+01:00,1.3598041534423828,1.3598041534423828,1.3598780632019043,1.359767198562622,1.3598041534423828,0,2026-07-13T12:11:09
2026-05-07 06:40:00+01:00,1.3596748113632202,1.3596748113632202,1.3598041534423828,1.3596748113632202,1.3598041534423828,0,2026-07-13T12:11:09
2026-05-07 06:45:00+01:00,1.359767198562622,1.359767198562622,1.359785795211792,1.3597487211227417,1.359785795211792,0,2026-07-13T12:11:09
2026-05-07 06:50:00+01:00,1.3597487211227417,1.3597487211227417,1.3598226308822632,1.3596932888031006,1.3596932888031006,0,2026-07-13T12:11:09
2026-05-07 06:55:00+01:00,1.3595823049545288,1.3595823049545288,1.3596007823944092,1.359489917755127,1.3596007823944092,0,2026-07-13T12:11:09
2026-05-07 07:00:00+01:00,1.3595638275146484,1.3595638275146484,1.359619379043579,1.359342098236084,1.3595823049545288,0,2026-07-13T12:11:09
2026-05-07 07:05:00+01:00,1.3593605756759644,1.3593605756759644,1.3594714403152466,1.3593605756759644,1.3594714403152466,0,2026-07-13T12:11:09
2026-05-07 07:10:00+01:00,1.3594714403152466,1.3594714403152466,1.3595638275146484,1.3593236207962036,1.3593236207962036,0,2026-07-13T12:11:09
2026-05-07 07:15:00+01:00,1.3595638275146484,1.3595638275146484,1.3595638275146484,1.3593605756759644,1.3593605756759644,0,2026-07-13T12:11:09
2026-05-07 07:20:00+01:00,1.3595823049545288,1.3595823049545288,1.359619379043579,1.3594714403152466,1.359619379043579,0,2026-07-13T12:11:09
2026-05-07 07:25:00+01:00,1.359489917755127,1.359489917755127,1.359767198562622,1.359489917755127,1.359767198562622,0,2026-07-13T12:11:09
2026-05-07 07:30:00+01:00,1.35963773727417,1.35963773727417,1.3597487211227417,1.3592497110366821,1.3592497110366821,0,2026-07-13T12:11:09
2026-05-07 07:35:00+01:00,1.3596748113632202,1.3596748113632202,1.3600261211395264,1.3596748113632202,1.359933614730835,0,2026-07-13T12:11:09
2026-05-07 07:40:00+01:00,1.3606553077697754,1.3606553077697754,1.3606553077697754,1.3599891662597656,1.3599891662597656,0,2026-07-13T12:11:09
2026-05-07 07:45:00+01:00,1.360470175743103,1.360470175743103,1.3607293367385864,1.360470175743103,1.3606922626495361,0,2026-07-13T12:11:09
2026-05-07 07:50:00+01:00,1.3599522113800049,1.3599522113800049,1.36024808883667,1.359933614730835,1.36024808883667,0,2026-07-13T12:11:09
2026-05-07 07:55:00+01:00,1.3601926565170288,1.3601926565170288,1.3603036403656006,1.3599151372909546,1.3599151372909546,0,2026-07-13T12:11:09
2026-05-07 08:00:00+01:00,1.3606922626495361,1.3606922626495361,1.3606922626495361,1.3601926565170288,1.3601926565170288,0,2026-07-13T12:11:09
2026-05-07 08:05:00+01:00,1.3615074157714844,1.3615074157714844,1.3615074157714844,1.3607479333877563,1.3607479333877563,0,2026-07-13T12:11:09
2026-05-07 08:10:00+01:00,1.3621008396148682,1.3621008396148682,1.3621008396148682,1.3618227243423462,1.3618227243423462,0,2026-07-13T12:11:09
2026-05-07 08:15:00+01:00,1.3616927862167358,1.3616927862167358,1.3624721765518188,1.3616927862167358,1.3622678518295288,0,2026-07-13T12:11:09
2026-05-07 08:20:00+01:00,1.3619710206985474,1.3619710206985474,1.3621751070022583,1.361581563949585,1.3617113828659058,0,2026-07-13T12:11:09
2026-05-07 08:25:00+01:00,1.3620080947875977,1.3620080947875977,1.362230896949768,1.3620080947875977,1.3620080947875977,0,2026-07-13T12:11:09
2026-05-07 08:30:00+01:00,1.3616372346878052,1.3616372346878052,1.3618968725204468,1.3616372346878052,1.3618968725204468,0,2026-07-13T12:11:09
2026-05-07 08:35:00+01:00,1.3618968725204468,1.3618968725204468,1.361933946609497,1.3616743087768555,1.3616743087768555,0,2026-07-13T12:11:09
2026-05-07 08:40:00+01:00,1.3618041276931763,1.3618041276931763,1.362230896949768,1.3618041276931763,1.3620080947875977,0,2026-07-13T12:11:09
2026-05-07 08:45:00+01:00,1.3617299795150757,1.3617299795150757,1.3618597984313965,1.3616001605987549,1.3618041276931763,0,2026-07-13T12:11:09
2026-05-07 08:50:00+01:00,1.3619710206985474,1.3619710206985474,1.362138032913208,1.3617855310440063,1.3618412017822266,0,2026-07-13T12:11:09
2026-05-07 08:55:00+01:00,1.3620638847351074,1.3620638847351074,1.3620823621749878,1.3618412017822266,1.361952543258667,0,2026-07-13T12:11:09
2026-05-07 09:00:00+01:00,1.3622678518295288,1.3622678518295288,1.3622678518295288,1.3621751070022583,1.3621937036514282,0,2026-07-13T12:11:09
2026-05-07 09:05:00+01:00,1.3622864484786987,1.3622864484786987,1.362323522567749,1.3622493743896484,1.3622493743896484,0,2026-07-13T12:11:09
2026-05-07 09:10:00+01:00,1.362119436264038,1.362119436264038,1.3622493743896484,1.3620638847351074,1.3622493743896484,0,2026-07-13T12:11:09
2026-05-07 09:15:00+01:00,1.3617113828659058,1.3617113828659058,1.3621751070022583,1.3617113828659058,1.3621751070022583,0,2026-07-13T12:11:09
2026-05-07 09:20:00+01:00,1.3618782758712769,1.3618782758712769,1.3618782758712769,1.361655831336975,1.3617113828659058,0,2026-07-13T12:11:09
2026-05-07 09:25:00+01:00,1.3621008396148682,1.3621008396148682,1.3621008396148682,1.361748456954956,1.3621008396148682,0,2026-07-13T12:11:09
2026-05-07 09:30:00+01:00,1.3621937036514282,1.3621937036514282,1.3622678518295288,1.3621008396148682,1.3621008396148682,0,2026-07-13T12:11:09
2026-05-07 09:35:00+01:00,1.3621008396148682,1.3621008396148682,1.3621751070022583,1.3618412017822266,1.3620266914367676,0,2026-07-13T12:11:09
2026-05-07 09:40:00+01:00,1.362138032913208,1.362138032913208,1.3621751070022583,1.3620266914367676,1.3620266914367676,0,2026-07-13T12:11:09
2026-05-07 09:45:00+01:00,1.3621565103530884,1.3621565103530884,1.3621565103530884,1.3619710206985474,1.3620823621749878,0,2026-07-13T12:11:09
2026-05-07 09:50:00+01:00,1.3623793125152588,1.3623793125152588,1.3623793125152588,1.3622493743896484,1.3622493743896484,0,2026-07-13T12:11:09
2026-05-07 09:55:00+01:00,1.3621565103530884,1.3621565103530884,1.3621937036514282,1.3620823621749878,1.3621937036514282,0,2026-07-13T12:11:09
2026-05-07 10:00:00+01:00,1.361952543258667,1.361952543258667,1.3621751070022583,1.3618227243423462,1.3621751070022583,0,2026-07-13T12:11:09
2026-05-07 10:05:00+01:00,1.3621565103530884,1.3621565103530884,1.3621565103530884,1.3620080947875977,1.362119436264038,0,2026-07-13T12:11:09
2026-05-07 10:10:00+01:00,1.3621751070022583,1.3621751070022583,1.3621751070022583,1.3620080947875977,1.3620452880859375,0,2026-07-13T12:11:09
2026-05-07 10:15:00+01:00,1.3622678518295288,1.3622678518295288,1.3622678518295288,1.3620638847351074,1.3621751070022583,0,2026-07-13T12:11:09
2026-05-07 10:20:00+01:00,1.3620823621749878,1.3620823621749878,1.3622678518295288,1.3620823621749878,1.362230896949768,0,2026-07-13T12:11:09
2026-05-07 10:25:00+01:00,1.3619710206985474,1.3619710206985474,1.3620823621749878,1.3618968725204468,1.3620823621749878,0,2026-07-13T12:11:09
2026-05-07 10:30:00+01:00,1.3621937036514282,1.3621937036514282,1.3621937036514282,1.3619894981384277,1.3619894981384277,0,2026-07-13T12:11:09
2026-05-07 10:35:00+01:00,1.3621565103530884,1.3621565103530884,1.362416386604309,1.3621565103530884,1.362416386604309,0,2026-07-13T12:11:09
2026-05-07 10:40:00+01:00,1.3621751070022583,1.3621751070022583,1.3622864484786987,1.3621751070022583,1.3622864484786987,0,2026-07-13T12:11:09
2026-05-07 10:45:00+01:00,1.362416386604309,1.362416386604309,1.362416386604309,1.3622123003005981,1.362342119216919,0,2026-07-13T12:11:09
2026-05-07 10:50:00+01:00,1.3619710206985474,1.3619710206985474,1.3622123003005981,1.361952543258667,1.3622123003005981,0,2026-07-13T12:11:09
2026-05-07 10:55:00+01:00,1.3618597984313965,1.3618597984313965,1.3620266914367676,1.3618597984313965,1.3620266914367676,0,2026-07-13T12:11:09
2026-05-07 11:00:00+01:00,1.3619710206985474,1.3619710206985474,1.3620266914367676,1.3618041276931763,1.3618597984313965,0,2026-07-13T12:11:09
2026-05-07 11:05:00+01:00,1.3622123003005981,1.3622123003005981,1.3622123003005981,1.361952543258667,1.361952543258667,0,2026-07-13T12:11:09
2026-05-07 11:10:00+01:00,1.362434983253479,1.362434983253479,1.362434983253479,1.3622678518295288,1.3623793125152588,0,2026-07-13T12:11:09
2026-05-07 11:15:00+01:00,1.3629920482635498,1.3629920482635498,1.3629920482635498,1.3623977899551392,1.3623977899551392,0,2026-07-13T12:11:09
2026-05-07 11:20:00+01:00,1.3627877235412598,1.3627877235412598,1.3629549741744995,1.3627877235412598,1.3627877235412598,0,2026-07-13T12:11:09
2026-05-07 11:25:00+01:00,1.3628991842269897,1.3628991842269897,1.3628991842269897,1.3628805875778198,1.3628805875778198,0,2026-07-13T12:11:09
2026-05-07 11:30:00+01:00,1.3626576662063599,1.3626576662063599,1.3629734516143799,1.3626576662063599,1.3629549741744995,0,2026-07-13T12:11:09
2026-05-07 11:35:00+01:00,1.36286199092865,1.36286199092865,1.36286199092865,1.3626762628555298,1.3627877235412598,0,2026-07-13T12:11:09
2026-05-07 11:40:00+01:00,1.3629920482635498,1.3629920482635498,1.3629920482635498,1.36282479763031,1.3629734516143799,0,2026-07-13T12:11:09
2026-05-07 11:45:00+01:00,1.362416386604309,1.362416386604309,1.3629177808761597,1.3623793125152588,1.3629177808761597,0,2026-07-13T12:11:09
2026-05-07 11:50:00+01:00,1.362453579902649,1.362453579902649,1.362453579902649,1.3622493743896484,1.3622493743896484,0,2026-07-13T12:11:09
2026-05-07 11:55:00+01:00,1.3622678518295288,1.3622678518295288,1.3624906539916992,1.3622678518295288,1.3623977899551392,0,2026-07-13T12:11:09
2026-05-07 12:00:00+01:00,1.3623977899551392,1.3623977899551392,1.3623977899551392,1.362119436264038,1.362119436264038,0,2026-07-13T12:11:09
2026-05-07 12:05:00+01:00,1.3620452880859375,1.3620452880859375,1.3624906539916992,1.3620452880859375,1.3623977899551392,0,2026-07-13T12:11:09
2026-05-07 12:10:00+01:00,1.361396312713623,1.361396312713623,1.361952543258667,1.361396312713623,1.361952543258667,0,2026-07-13T12:11:09
2026-05-07 12:15:00+01:00,1.3610997200012207,1.3610997200012207,1.3613777160644531,1.36106276512146,1.3613406419754028,0,2026-07-13T12:11:09
2026-05-07 12:20:00+01:00,1.3613777160644531,1.3613777160644531,1.3613777160644531,1.3611183166503906,1.3611183166503906,0,2026-07-13T12:11:09
2026-05-07 12:25:00+01:00,1.3610997200012207,1.3610997200012207,1.3615074157714844,1.3610997200012207,1.3613591194152832,0,2026-07-13T12:11:09
2026-05-07 12:30:00+01:00,1.3612664937973022,1.3612664937973022,1.3613035678863525,1.361155390739441,1.3611923456192017,0,2026-07-13T12:11:09
2026-05-07 12:35:00+01:00,1.3618782758712769,1.3618782758712769,1.361933946609497,1.3614147901535034,1.3614147901535034,0,2026-07-13T12:11:09
2026-05-07 12:40:00+01:00,1.3616927862167358,1.3616927862167358,1.3618412017822266,1.3616372346878052,1.3618412017822266,0,2026-07-13T12:11:09
2026-05-07 12:45:00+01:00,1.361581563949585,1.361581563949585,1.361655831336975,1.3615260124206543,1.3615260124206543,0,2026-07-13T12:11:09
2026-05-07 12:50:00+01:00,1.3615630865097046,1.3615630865097046,1.3615630865097046,1.3612664937973022,1.3613591194152832,0,2026-07-13T12:11:09
2026-05-07 12:55:00+01:00,1.3617855310440063,1.3617855310440063,1.3617855310440063,1.3613591194152832,1.3614518642425537,0,2026-07-13T12:11:09
2026-05-07 13:00:00+01:00,1.3622864484786987,1.3622864484786987,1.3622864484786987,1.3619153499603271,1.3619153499603271,0,2026-07-13T12:11:09
2026-05-07 13:05:00+01:00,1.3621751070022583,1.3621751070022583,1.362434983253479,1.3621751070022583,1.362434983253479,0,2026-07-13T12:11:09
2026-05-07 13:10:00+01:00,1.3623050451278687,1.3623050451278687,1.3623793125152588,1.3621937036514282,1.3621937036514282,0,2026-07-13T12:11:09
2026-05-07 13:15:00+01:00,1.362434983253479,1.362434983253479,1.3625648021697998,1.362342119216919,1.362342119216919,0,2026-07-13T12:11:09
2026-05-07 13:20:00+01:00,1.3619710206985474,1.3619710206985474,1.3622678518295288,1.3618227243423462,1.3621937036514282,0,2026-07-13T12:11:09
2026-05-07 13:25:00+01:00,1.3622493743896484,1.3622493743896484,1.3623607158660889,1.361933946609497,1.361933946609497,0,2026-07-13T12:11:09
2026-05-07 13:30:00+01:00,1.362453579902649,1.362453579902649,1.362453579902649,1.362230896949768,1.362230896949768,0,2026-07-13T12:11:09
2026-05-07 13:35:00+01:00,1.3624721765518188,1.3624721765518188,1.3625277280807495,1.3623607158660889,1.3625277280807495,0,2026-07-13T12:11:09
2026-05-07 13:40:00+01:00,1.36286199092865,1.36286199092865,1.36286199092865,1.362453579902649,1.362453579902649,0,2026-07-13T12:11:09
2026-05-07 13:45:00+01:00,1.3627691268920898,1.3627691268920898,1.3628805875778198,1.36275053024292,1.3628805875778198,0,2026-07-13T12:11:09
2026-05-07 13:50:00+01:00,1.36273193359375,1.36273193359375,1.36286199092865,1.3626762628555298,1.36286199092865,0,2026-07-13T12:11:09
2026-05-07 13:55:00+01:00,1.362453579902649,1.362453579902649,1.3626205921173096,1.3623793125152588,1.3626205921173096,0,2026-07-13T12:11:09
2026-05-07 14:00:00+01:00,1.3619894981384277,1.3619894981384277,1.3621937036514282,1.3619894981384277,1.3621937036514282,0,2026-07-13T12:11:09
2026-05-07 14:05:00+01:00,1.3623607158660889,1.3623607158660889,1.3623607158660889,1.3620080947875977,1.3620080947875977,0,2026-07-13T12:11:09
2026-05-07 14:10:00+01:00,1.3621008396148682,1.3621008396148682,1.3622493743896484,1.3621008396148682,1.3622493743896484,0,2026-07-13T12:11:09
2026-05-07 14:15:00+01:00,1.3623607158660889,1.3623607158660889,1.3623607158660889,1.3621937036514282,1.3622864484786987,0,2026-07-13T12:11:09
2026-05-07 14:20:00+01:00,1.3625091314315796,1.3625091314315796,1.3626019954681396,1.362434983253479,1.3624721765518188,0,2026-07-13T12:11:09
2026-05-07 14:25:00+01:00,1.3626762628555298,1.3626762628555298,1.3627134561538696,1.3625091314315796,1.3625091314315796,0,2026-07-13T12:11:09
2026-05-07 14:30:00+01:00,1.3627691268920898,1.3627691268920898,1.3628805875778198,1.3624721765518188,1.3625833988189697,0,2026-07-13T12:11:09
2026-05-07 14:35:00+01:00,1.3622678518295288,1.3622678518295288,1.36273193359375,1.3622493743896484,1.36273193359375,0,2026-07-13T12:11:09
2026-05-07 14:40:00+01:00,1.3627691268920898,1.3627691268920898,1.3627691268920898,1.3621751070022583,1.3621751070022583,0,2026-07-13T12:11:09
2026-05-07 14:45:00+01:00,1.3624906539916992,1.3624906539916992,1.3629363775253296,1.3624906539916992,1.3629363775253296,0,2026-07-13T12:11:09
2026-05-07 14:50:00+01:00,1.3616186380386353,1.3616186380386353,1.3625091314315796,1.3616186380386353,1.3625091314315796,0,2026-07-13T12:11:09
2026-05-07 14:55:00+01:00,1.361933946609497,1.361933946609497,1.3620823621749878,1.361933946609497,1.361952543258667,0,2026-07-13T12:11:09
2026-05-07 15:00:00+01:00,1.3616001605987549,1.3616001605987549,1.3622123003005981,1.3616001605987549,1.3622123003005981,0,2026-07-13T12:11:09
2026-05-07 15:05:00+01:00,1.3619153499603271,1.3619153499603271,1.3619153499603271,1.3616186380386353,1.3616186380386353,0,2026-07-13T12:11:09
2026-05-07 15:10:00+01:00,1.362230896949768,1.362230896949768,1.362230896949768,1.361933946609497,1.361933946609497,0,2026-07-13T12:11:09
2026-05-07 15:15:00+01:00,1.3620638847351074,1.3620638847351074,1.362342119216919,1.3620638847351074,1.3622493743896484,0,2026-07-13T12:11:09
2026-05-07 15:20:00+01:00,1.3620266914367676,1.3620266914367676,1.362230896949768,1.3618968725204468,1.3620266914367676,0,2026-07-13T12:11:09
2026-05-07 15:25:00+01:00,1.3622678518295288,1.3622678518295288,1.3622678518295288,1.3620823621749878,1.3621751070022583,0,2026-07-13T12:11:09
2026-05-07 15:30:00+01:00,1.3620080947875977,1.3620080947875977,1.3623793125152588,1.3620080947875977,1.3622493743896484,0,2026-07-13T12:11:09
2026-05-07 15:35:00+01:00,1.361767053604126,1.361767053604126,1.3618227243423462,1.3616927862167358,1.3618041276931763,0,2026-07-13T12:11:09
2026-05-07 15:40:00+01:00,1.361952543258667,1.361952543258667,1.361952543258667,1.3616743087768555,1.3617855310440063,0,2026-07-13T12:11:09
2026-05-07 15:45:00+01:00,1.3621751070022583,1.3621751070022583,1.362230896949768,1.3618968725204468,1.3618968725204468,0,2026-07-13T12:11:09
2026-05-07 15:50:00+01:00,1.362434983253479,1.362434983253479,1.362434983253479,1.3621751070022583,1.3622493743896484,0,2026-07-13T12:11:09
2026-05-07 15:55:00+01:00,1.3630849123001099,1.3630849123001099,1.3630849123001099,1.3620638847351074,1.3620638847351074,0,2026-07-13T12:11:09
2026-05-07 16:00:00+01:00,1.3628062009811401,1.3628062009811401,1.3631778955459595,1.3628062009811401,1.36306631565094,0,2026-07-13T12:11:09
2026-05-07 16:05:00+01:00,1.3630106449127197,1.3630106449127197,1.36314058303833,1.3629734516143799,1.3629734516143799,0,2026-07-13T12:11:09
2026-05-07 16:10:00+01:00,1.36275053024292,1.36275053024292,1.3629363775253296,1.36275053024292,1.3629363775253296,0,2026-07-13T12:11:09
2026-05-07 16:15:00+01:00,1.3627877235412598,1.3627877235412598,1.3628805875778198,1.3625463247299194,1.3627134561538696,0,2026-07-13T12:11:09
2026-05-07 16:20:00+01:00,1.3625833988189697,1.3625833988189697,1.3627877235412598,1.3625091314315796,1.3627877235412598,0,2026-07-13T12:11:09
2026-05-07 16:25:00+01:00,1.361155390739441,1.361155390739441,1.3621751070022583,1.361155390739441,1.3621751070022583,0,2026-07-13T12:11:09
2026-05-07 16:30:00+01:00,1.361952543258667,1.361952543258667,1.361952543258667,1.3613406419754028,1.3613406419754028,0,2026-07-13T12:11:09
2026-05-07 16:35:00+01:00,1.3618782758712769,1.3618782758712769,1.3619153499603271,1.3616743087768555,1.3619153499603271,0,2026-07-13T12:11:09
2026-05-07 16:40:00+01:00,1.3617113828659058,1.3617113828659058,1.3618412017822266,1.3617113828659058,1.3618412017822266,0,2026-07-13T12:11:09
2026-05-07 16:45:00+01:00,1.3614518642425537,1.3614518642425537,1.361748456954956,1.3614518642425537,1.361581563949585,0,2026-07-13T12:11:09
2026-05-07 16:50:00+01:00,1.3612295389175415,1.3612295389175415,1.3613221645355225,1.3610812425613403,1.3613221645355225,0,2026-07-13T12:11:09
2026-05-07 16:55:00+01:00,1.3608589172363281,1.3608589172363281,1.3612480163574219,1.3608589172363281,1.3611738681793213,0,2026-07-13T12:11:09
2026-05-07 17:00:00+01:00,1.3608219623565674,1.3608219623565674,1.3608959913253784,1.3606739044189453,1.3607479333877563,0,2026-07-13T12:11:09
2026-05-07 17:05:00+01:00,1.3603407144546509,1.3603407144546509,1.3604146242141724,1.3601741790771484,1.3604146242141724,0,2026-07-13T12:11:09
2026-05-07 17:10:00+01:00,1.3601741790771484,1.3601741790771484,1.360451579093933,1.3601741790771484,1.360396146774292,0,2026-07-13T12:11:09
2026-05-07 17:15:00+01:00,1.3598041534423828,1.3598041534423828,1.360007643699646,1.3598041534423828,1.3599522113800049,0,2026-07-13T12:11:09
2026-05-07 17:20:00+01:00,1.3601741790771484,1.3601741790771484,1.3601741790771484,1.3599705696105957,1.3599705696105957,0,2026-07-13T12:11:09
2026-05-07 17:25:00+01:00,1.3605626821517944,1.3605626821517944,1.3606553077697754,1.360377550125122,1.360377550125122,0,2026-07-13T12:11:09
2026-05-07 17:30:00+01:00,1.360470175743103,1.360470175743103,1.3605072498321533,1.3603407144546509,1.3605072498321533,0,2026-07-13T12:11:09
2026-05-07 17:35:00+01:00,1.3598780632019043,1.3598780632019043,1.360451579093933,1.3598780632019043,1.360451579093933,0,2026-07-13T12:11:09
2026-05-07 17:40:00+01:00,1.359841227531433,1.359841227531433,1.3600445985794067,1.359767198562622,1.359767198562622,0,2026-07-13T12:11:09
2026-05-07 17:45:00+01:00,1.3594344854354858,1.3594344854354858,1.3597487211227417,1.3594160079956055,1.3597302436828613,0,2026-07-13T12:11:09
2026-05-07 17:50:00+01:00,1.3595268726348877,1.3595268726348877,1.3595268726348877,1.3592127561569214,1.3592497110366821,0,2026-07-13T12:11:09
2026-05-07 17:55:00+01:00,1.3594529628753662,1.3594529628753662,1.359619379043579,1.3594160079956055,1.359619379043579,0,2026-07-13T12:11:09
2026-05-07 18:00:00+01:00,1.359342098236084,1.359342098236084,1.359342098236084,1.3591203689575195,1.3593236207962036,0,2026-07-13T12:11:09
2026-05-07 18:05:00+01:00,1.359342098236084,1.359342098236084,1.3595268726348877,1.3592866659164429,1.3593236207962036,0,2026-07-13T12:11:09
2026-05-07 18:10:00+01:00,1.3591388463974,1.3591388463974,1.359194278717041,1.3591203689575195,1.3591203689575195,0,2026-07-13T12:11:09
2026-05-07 18:15:00+01:00,1.3587509393692017,1.3587509393692017,1.3590279817581177,1.3587509393692017,1.358991026878357,0,2026-07-13T12:11:09
2026-05-07 18:20:00+01:00,1.3588618040084839,1.3588618040084839,1.3588618040084839,1.3585848808288574,1.3586771488189697,0,2026-07-13T12:11:09
2026-05-07 18:25:00+01:00,1.3581973314285278,1.3581973314285278,1.358991026878357,1.3578470945358276,1.358991026878357,0,2026-07-13T12:11:09
2026-05-07 18:30:00+01:00,1.357367753982544,1.357367753982544,1.3577731847763062,1.357367753982544,1.3576442003250122,0,2026-07-13T12:11:09
